index,Date,Opponent,bat_avg,avg_HR,opp_error,10_game_avg,Loc,W/L,index,Opponent,avg_era_by_team
0,2013-03-09,American Int'l,0.3143,0.0,1.0,0.0,vs,W,14,American Int'l,3.759463408155133
1,2013-04-19,Bentley,0.1875,0.0,2.0,0.0,neutral,L,19,Bentley,3.755790329134499
2,2013-04-20,Bentley,0.2078,0.0,2.5,0.1875,neutral,W,19,Bentley,3.755790329134499
3,2013-04-20,Bentley,0.2078,0.0,2.5,0.1875,neutral,L,19,Bentley,3.755790329134499
4,2013-05-07,Bentley,0.2941,0.0,3.0,0.0,at,L,19,Bentley,3.755790329134499
5,2013-03-09,Caldwell,0.2857,1.0,0.0,0.0,vs,W,45,Caldwell,1.3029490616621986
6,2013-02-22,Chestnut Hill,0.3721,0.0,1.0,0.0,vs,W,38,Chestnut Hill,0.0
7,2013-02-24,Chestnut Hill Coll.,0.4468,0.0,0.0,0.0,vs,W,40,Chestnut Hill Coll.,1.4736842105263157
8,2013-03-08,Concordia (N.Y.),0.2571,0.0,2.0,0.0,vs,L,28,Concordia (N.Y.),4.4920071047957375
9,2013-05-05,Felician,0.2787,0.0,2.5,0.0,neutral,W,24,Felician,3.4480151228733456
10,2013-05-05,Felician,0.2787,0.0,2.5,0.0,neutral,L,24,Felician,3.4480151228733456
11,2013-04-10,Franklin Pierce,0.2424,0.0,3.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
12,2013-04-24,Franklin Pierce,0.2647,0.0,2.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
13,2013-05-04,Franklin Pierce,0.2,1.0,1.0,0.26470588,neutral,L,15,Franklin Pierce,3.761500606233507
14,2013-05-18,Franklin Pierce,0.1556,0.0,1.0,0.0,neutral,L,15,Franklin Pierce,3.761500606233507
15,2013-03-24,Le Moyne,0.129,0.0,0.0,0.0,vs,L,34,Le Moyne,3.805714285714286
16,2013-02-22,LIU Post,0.2647,0.0,3.0,0.0,vs,W,37,LIU Post,3.017142857142857
17,2013-03-06,Lynn University,0.2857,1.0,1.0,0.0,at,L,43,Lynn University,5.761589403973511
18,2013-04-26,Mercy,0.2414,2.0,1.5,0.0,neutral,W,47,Mercy,1.966019417475728
19,2013-02-23,Mercyhurst Univ.,0.1818,3.0,0.0,0.0,vs,W,39,Mercyhurst Univ.,3.0
20,2013-04-13,Merrimack,0.2576,0.0,2.0,0.0,neutral,W,2,Merrimack,3.0035206102391085
21,2013-04-14,Merrimack,0.2857,0.0,1.0,0.25757576,neutral,W,2,Merrimack,3.0035206102391085
22,2013-04-06,New Haven,0.2,0.0,1.5,0.0,neutral,L,13,New Haven,4.561151079136691
23,2013-04-06,New Haven,0.2,0.0,1.5,0.0,neutral,W,13,New Haven,4.561151079136691
24,2013-05-16,New Haven,0.2973,0.0,1.0,0.0,at,W,13,New Haven,4.561151079136691
25,2013-03-05,Nova Southeastern,0.2778,2.0,1.0,0.0,at,W,7,Nova Southeastern,9.376271186440679
26,2013-05-17,Pace,0.1724,0.0,0.0,0.0,at,W,12,Pace,4.003042777877215
27,2013-03-16,Queens College,0.3387,1.0,0.0,0.0,at,W,46,Queens College,1.5
28,2013-03-17,Queens College,0.1887,0.0,1.0,0.33870968,at,W,46,Queens College,1.5
29,2013-04-03,Saint Anselm,0.4722,1.0,6.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
30,2013-04-04,Saint Anselm,0.25,1.0,4.0,0.47222222,neutral,L,17,Saint Anselm,3.5004222972972974
31,2013-04-11,Saint Anselm,0.3824,0.0,0.0,0.36111111,neutral,W,17,Saint Anselm,3.5004222972972974
32,2013-04-02,Saint Michael's,0.2258,1.0,1.0,0.0,at,W,5,Saint Michael's,2.130794701986755
33,2013-04-17,Saint Michael's,0.2121,0.0,2.0,0.0,at,L,5,Saint Michael's,2.130794701986755
34,2013-04-30,Saint Michael's,0.3143,2.0,3.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
35,2013-03-23,Saint Rose,0.1912,1.5,2.5,0.0,vs,W,16,Saint Rose,3.690340909090909
36,2013-04-07,So. Connecticut,0.209,0.5,7.0,0.0,neutral,L,20,So. Connecticut,5.103092783505154
37,2013-03-28,Stonehill,0.129,0.0,0.0,0.0,at,L,4,Stonehill,3.5595172792100933
38,2013-03-30,Stonehill College,0.1746,0.0,1.5,0.0,at,L,27,Stonehill College,3.911854103343465
39,2013-03-30,Stonehill College,0.1746,0.0,1.5,0.0,at,W,27,Stonehill College,3.911854103343465
40,2013-04-27,UMass Lowell,0.2857,0.0,1.5,0.0,at,W,11,UMass Lowell,3.893805309734513
41,2013-04-28,UMass Lowell,0.2,0.0,0.0,0.28571429,at,L,11,UMass Lowell,3.893805309734513
42,2013-03-08,Univ of the Sciences,0.2286,0.0,0.0,0.0,vs,L,44,Univ of the Sciences,4.5
43,2013-03-03,USciences,0.0769,0.0,1.0,0.0,vs,W,41,USciences,0.0
44,2013-02-23,West Va. Wesleyan,0.4324,0.0,1.0,0.0,vs,W,29,West Va. Wesleyan,2.3850000000000002
45,2013-05-19,Wilmington (Del.),0.0968,1.0,3.0,0.0,at,L,21,Wilmington (Del.),4.014740108611326
46,2013-03-04,Wilmington Univ.,0.2414,0.0,0.0,0.0,vs,W,42,Wilmington Univ.,3.052631578947368
0,2014-03-23,Adelphi,0.3,0.0,3.0,0.0,at,W,18,Adelphi,3.9623161764705883
1,2014-05-11,Adelphi,0.1852,0.0,1.0,0.0,neutral,W,18,Adelphi,3.9623161764705883
2,2014-03-22,Adelphi University,0.1842,0.0,2.0,0.0,at,L,53,Adelphi University,1.9186046511627906
3,2014-04-06,American Int'l,0.2951,0.5,1.0,0.0,neutral,W,14,American Int'l,3.759463408155133
4,2014-04-12,Assumption,0.3333,0.5,2.5,0.0,neutral,W,26,Assumption,3.972206781545303
5,2014-04-13,Assumption,0.2063,0.0,1.0,0.33333333,neutral,L,26,Assumption,3.972206781545303
6,2014-04-13,Assumption,0.2063,0.0,1.0,0.33333333,neutral,W,26,Assumption,3.972206781545303
7,2014-03-28,Bentley,0.25,0.0,0.0,0.0,at,W,19,Bentley,3.755790329134499
8,2014-03-29,Bentley,0.2381,0.0,1.0,0.25,at,L,19,Bentley,3.755790329134499
9,2014-05-07,Bentley,0.3333,0.0,0.0,0.0,neutral,W,19,Bentley,3.755790329134499
10,2014-02-23,Bridgeport,0.2813,0.0,1.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
11,2014-02-20,Caldwell,0.2821,0.0,0.0,0.0,vs,W,45,Caldwell,1.3029490616621986
12,2014-03-02,Chestnut Hill Coll.,0.3,0.0,2.0,0.0,vs,W,40,Chestnut Hill Coll.,1.4736842105263157
13,2014-03-04,Dominican (N.Y.),0.3438,0.0,2.0,0.0,vs,W,50,Dominican (N.Y.),5.26530612244898
14,2014-02-22,Dowling,0.3171,0.0,1.0,0.0,vs,W,1,Dowling,2.576581734898368
15,2014-03-15,Dowling,0.2059,0.0,2.0,0.0,vs,L,1,Dowling,2.576581734898368
16,2014-05-17,Dowling,0.1875,0.0,1.0,0.0,vs,L,1,Dowling,2.576581734898368
17,2014-02-21,Felician,0.1765,0.0,0.0,0.0,vs,L,24,Felician,3.4480151228733456
18,2014-03-14,Felician,0.325,0.0,1.0,0.0,vs,W,24,Felician,3.4480151228733456
19,2014-05-15,Felician,0.359,1.0,0.0,0.0,neutral,W,24,Felician,3.4480151228733456
20,2014-04-01,Franklin Pierce,0.2286,0.0,1.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
21,2014-04-16,Franklin Pierce,0.0417,0.0,1.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
22,2014-04-29,Franklin Pierce,0.069,0.0,1.0,0.0,at,L,15,Franklin Pierce,3.761500606233507
23,2014-03-03,Lynn University,0.1042,0.0,1.0,0.0,at,L,43,Lynn University,5.761589403973511
24,2014-04-18,Merrimack,0.1818,0.0,1.0,0.0,at,L,2,Merrimack,3.0035206102391085
25,2014-04-19,Merrimack,0.2647,0.0,2.0,0.18181818,at,L,2,Merrimack,3.0035206102391085
26,2014-04-24,Merrimack,0.2778,0.0,2.0,0.2238806,at,W,2,Merrimack,3.0035206102391085
27,2014-03-15,Molloy,0.2222,0.0,0.0,0.0,vs,W,0,Molloy,4.10538286580743
28,2014-05-09,New Haven,0.3333,1.0,1.0,0.0,neutral,W,13,New Haven,4.561151079136691
29,2014-03-22,Pace,0.3378,1.0,1.0,0.0,at,W,12,Pace,4.003042777877215
30,2014-02-21,Pfeiffer,0.3143,0.0,1.0,0.0,vs,L,48,Pfeiffer,9.0
31,2014-03-07,Post,0.3714,1.0,1.0,0.0,vs,W,52,Post,1.2535714285714286
32,2014-03-25,Saint Anselm,0.3438,0.0,1.0,0.0,vs,W,17,Saint Anselm,3.5004222972972974
33,2014-04-03,Saint Anselm,0.2105,0.0,1.0,0.34375,vs,W,17,Saint Anselm,3.5004222972972974
34,2014-04-10,Saint Anselm,0.325,1.0,2.0,0.21052632,at,W,17,Saint Anselm,3.5004222972972974
35,2014-03-27,Saint Michael's,0.375,1.0,1.0,0.0,vs,W,5,Saint Michael's,2.130794701986755
36,2014-04-09,Saint Michael's,0.2333,0.5,1.5,0.0,neutral,W,5,Saint Michael's,2.130794701986755
37,2014-04-23,Saint Michael's,0.4,0.0,0.0,0.0,at,W,5,Saint Michael's,2.130794701986755
38,2014-03-08,So. Connecticut,0.2857,0.0,2.0,0.0,vs,W,20,So. Connecticut,5.103092783505154
39,2014-04-08,So. New Hampshire,0.129,1.0,2.0,0.0,at,L,3,So. New Hampshire,4.831858407079646
40,2014-05-16,So. New Hampshire,0.2414,1.0,2.0,0.0,at,W,3,So. New Hampshire,4.831858407079646
41,2014-03-07,Southern Connecticut,0.1923,0.0,1.0,0.0,vs,W,51,Southern Connecticut,2.0
42,2014-04-27,Stonehill,0.1639,0.0,1.5,0.0,neutral,W,4,Stonehill,3.5595172792100933
43,2014-04-27,Stonehill,0.1639,0.0,1.5,0.0,neutral,L,4,Stonehill,3.5595172792100933
44,2014-05-04,Stonehill,0.1786,1.0,1.0,0.16393443,neutral,W,4,Stonehill,3.5595172792100933
45,2014-05-10,Stonehill,0.3333,2.0,2.0,0.17857143,neutral,W,4,Stonehill,3.5595172792100933
46,2014-05-03,U of Bridgeport,0.3443,0.5,1.0,0.0,at,W,54,U of Bridgeport,4.5
47,2014-05-17,Wilmington (Del.),0.2188,0.0,2.0,0.0,at,W,21,Wilmington (Del.),4.014740108611326
48,2014-03-04,Wilmington Univ.,0.4054,1.0,0.0,0.0,vs,W,42,Wilmington Univ.,3.052631578947368
0,2015-04-13,American Int'l,0.3148,1.5,2.5,0.0,neutral,W,14,American Int'l,3.759463408155133
1,2015-03-15,Assumption,0.2308,0.0,1.0,0.0,vs,W,26,Assumption,3.972206781545303
2,2015-04-18,Assumption,0.4526,2.5,1.0,0.0,at,W,26,Assumption,3.972206781545303
3,2015-04-19,Assumption,0.4318,0.0,1.0,0.45263158,at,W,26,Assumption,3.972206781545303
4,2015-04-04,Bentley,0.3256,3.0,2.0,0.0,at,L,19,Bentley,3.755790329134499
5,2015-04-06,Bentley,0.3235,1.0,2.0,0.3255814,at,W,19,Bentley,3.755790329134499
6,2015-04-26,Bentley,0.3333,0.0,4.0,0.0,neutral,W,19,Bentley,3.755790329134499
7,2015-02-20,Felician,0.25,0.0,0.0,0.0,vs,W,24,Felician,3.4480151228733456
8,2015-03-05,Felician,0.1875,0.0,0.0,0.0,vs,W,24,Felician,3.4480151228733456
9,2015-03-25,Franklin Pierce,0.125,1.0,2.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
10,2015-04-08,Franklin Pierce,0.1579,0.0,1.0,0.0,neutral,L,15,Franklin Pierce,3.761500606233507
11,2015-04-22,Franklin Pierce,0.2069,1.0,2.0,0.0,neutral,L,15,Franklin Pierce,3.761500606233507
12,2015-05-16,Franklin Pierce,0.1429,0.0,2.0,0.0,at,L,15,Franklin Pierce,3.761500606233507
13,2015-03-07,LIU Post,0.3662,0.5,2.5,0.0,vs,W,37,LIU Post,3.017142857142857
14,2015-03-04,Lynn University,0.3611,0.0,2.0,0.0,at,L,43,Lynn University,5.761589403973511
15,2015-02-21,Mercy,0.0435,0.0,1.0,0.0,vs,W,47,Mercy,1.966019417475728
16,2015-02-21,Mercy College,0.3095,1.0,0.0,0.0,vs,W,56,Mercy College,2.4064171122994655
17,2015-03-16,Merrimack,0.25,1.0,2.0,0.0,vs,W,2,Merrimack,3.0035206102391085
18,2015-04-25,Merrimack,0.3016,0.0,2.5,0.0,neutral,W,2,Merrimack,3.0035206102391085
19,2015-04-26,Merrimack,0.3478,0.0,3.0,0.3015873,neutral,L,2,Merrimack,3.0035206102391085
20,2015-02-13,Nova Southeastern,0.2286,0.0,2.0,0.0,at,L,7,Nova Southeastern,9.376271186440679
21,2015-02-14,Nova Southeastern,0.2286,0.0,5.0,0.22857143,at,L,7,Nova Southeastern,9.376271186440679
22,2015-02-15,Nova Southeastern,0.1563,1.0,2.0,0.22857143,at,L,7,Nova Southeastern,9.376271186440679
23,2015-03-04,Post,0.25,0.0,1.0,0.0,vs,W,52,Post,1.2535714285714286
24,2015-04-11,Saint Anselm,0.2,1.0,2.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
25,2015-04-16,Saint Anselm,0.4146,3.0,3.0,0.2,neutral,W,17,Saint Anselm,3.5004222972972974
26,2015-04-21,Saint Anselm,0.3548,0.0,0.0,0.32394366,neutral,W,17,Saint Anselm,3.5004222972972974
27,2015-04-14,Saint Michael's,0.2414,1.0,1.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
28,2015-04-23,Saint Michael's,0.3684,2.0,0.0,0.24137931,at,W,5,Saint Michael's,2.130794701986755
29,2015-05-15,St. Thomas Aquinas,0.3333,1.0,1.0,0.0,vs,W,33,St. Thomas Aquinas,3.807285546415981
30,2015-04-11,Stonehill,0.2,0.0,1.0,0.0,at,W,4,Stonehill,3.5595172792100933
31,2015-05-01,Stonehill,0.303,0.0,0.0,0.0,at,W,4,Stonehill,3.5595172792100933
32,2015-05-05,Stonehill,0.1429,0.0,2.0,0.3030303,neutral,L,4,Stonehill,3.5595172792100933
33,2015-05-02,Stonehill College,0.2029,0.0,2.0,0.0,at,L,27,Stonehill College,3.911854103343465
34,2015-02-20,U. of Bridgeport,0.3429,1.0,1.0,0.0,vs,W,55,U. of Bridgeport,1.0
35,2015-02-22,U. of Bridgeport,0.2647,1.0,1.0,0.34285714,vs,W,55,U. of Bridgeport,1.0
36,2015-05-14,Wilmington,0.1765,1.0,1.0,0.0,vs,L,58,Wilmington,3.0
37,2015-03-05,Wilmington (DE),0.1875,0.0,0.0,0.0,vs,L,57,Wilmington (DE),1.0666666666666667
0,2016-03-14,Adelphi,0.2903,0.0,1.0,0.0,vs,W,18,Adelphi,3.9623161764705883
1,2016-04-10,Adelphi,0.25,1.0,2.5,0.0,neutral,W,18,Adelphi,3.9623161764705883
2,2016-04-03,American Int'l,0.4143,0.0,1.5,0.0,at,W,14,American Int'l,3.759463408155133
3,2016-04-16,Assumption,0.3889,2.0,1.5,0.0,neutral,W,26,Assumption,3.972206781545303
4,2016-04-17,Assumption,0.3125,0.0,0.0,0.38888889,neutral,W,26,Assumption,3.972206781545303
5,2016-03-26,Bentley,0.209,0.0,2.0,0.0,at,W,19,Bentley,3.755790329134499
6,2016-03-29,Bentley,0.2162,1.0,0.0,0.20895522,at,W,19,Bentley,3.755790329134499
7,2016-05-22,Bridgeport,0.3333,0.0,0.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
8,2016-03-13,Caldwell,0.481,1.0,0.5,0.0,vs,W,45,Caldwell,1.3029490616621986
9,2016-02-26,Dominican College NY,0.3077,2.0,1.0,0.0,vs,W,59,Dominican College NY,5.0625
10,2016-05-19,Dowling,0.1818,0.0,0.0,0.0,vs,L,1,Dowling,2.576581734898368
11,2016-03-05,Felician,0.2131,0.0,0.5,0.0,at,W,24,Felician,3.4480151228733456
12,2016-03-06,Felician,0.3235,0.5,2.0,0.21311475,at,W,24,Felician,3.4480151228733456
13,2016-05-21,Felician,0.413,2.0,0.0,0.0,vs,W,24,Felician,3.4480151228733456
14,2016-03-30,Franklin Pierce,0.1471,1.0,3.0,0.0,at,L,15,Franklin Pierce,3.761500606233507
15,2016-04-13,Franklin Pierce,0.1765,0.0,0.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
16,2016-04-27,Franklin Pierce,0.1,0.0,4.0,0.0,neutral,L,15,Franklin Pierce,3.761500606233507
17,2016-05-23,Franklin Pierce,0.2131,0.5,0.0,0.0,at,L,15,Franklin Pierce,3.761500606233507
18,2016-05-23,Franklin Pierce,0.2131,0.5,0.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
19,2016-03-19,Lynn,0.2222,1.0,2.0,0.0,at,L,31,Lynn,5.594594594594595
20,2016-02-28,Mercy,0.3793,1.0,0.0,0.0,vs,W,47,Mercy,1.966019417475728
21,2016-04-23,Merrimack,0.413,1.0,2.0,0.0,at,W,2,Merrimack,3.0035206102391085
22,2016-04-24,Merrimack,0.3243,2.5,0.0,0.41304348,at,W,2,Merrimack,3.0035206102391085
23,2016-05-10,Merrimack,0.303,1.0,2.0,0.0,neutral,W,2,Merrimack,3.0035206102391085
24,2016-05-20,Molloy,0.325,2.0,3.0,0.0,vs,W,0,Molloy,4.10538286580743
25,2016-03-12,Molloy College,0.413,3.0,1.0,0.0,vs,W,61,Molloy College,6.0
26,2016-03-15,Nova Southeastern,0.2121,1.0,5.0,0.0,at,L,7,Nova Southeastern,9.376271186440679
27,2016-02-27,Nyack College,0.3415,1.0,3.0,0.0,vs,W,60,Nyack College,0.0
28,2016-04-09,Pace,0.3077,1.0,0.5,0.0,neutral,W,12,Pace,4.003042777877215
29,2016-05-13,Pace,0.303,0.0,1.0,0.0,vs,W,12,Pace,4.003042777877215
30,2016-04-08,Post,0.2069,0.0,1.0,0.0,neutral,W,52,Post,1.2535714285714286
31,2016-03-23,Saint Anselm,0.2222,1.0,1.0,0.0,at,W,17,Saint Anselm,3.5004222972972974
32,2016-04-15,Saint Anselm,0.2258,1.0,0.0,0.0,at,W,17,Saint Anselm,3.5004222972972974
33,2016-04-29,Saint Anselm,0.3784,4.0,1.0,0.0,at,W,17,Saint Anselm,3.5004222972972974
34,2016-03-31,Saint Michael's,0.4211,3.0,1.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
35,2016-04-19,Saint Michael's,0.2941,2.0,2.0,0.0,at,W,5,Saint Michael's,2.130794701986755
36,2016-05-03,Saint Michael's,0.3824,2.0,1.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
37,2016-05-12,Saint Rose,0.3333,2.0,0.0,0.0,vs,W,16,Saint Rose,3.690340909090909
38,2016-05-14,Saint Rose,0.2647,0.0,1.0,0.33333333,vs,W,16,Saint Rose,3.690340909090909
39,2016-03-18,So. Connecticut,0.3721,0.0,1.0,0.0,vs,W,20,So. Connecticut,5.103092783505154
40,2016-04-22,So. Connecticut,0.3182,1.5,1.0,0.0,neutral,W,20,So. Connecticut,5.103092783505154
41,2016-05-22,St. Thomas Aquinas,0.3333,0.0,0.0,0.0,vs,W,33,St. Thomas Aquinas,3.807285546415981
42,2016-04-30,Stonehill,0.3375,1.0,0.5,0.0,neutral,L,4,Stonehill,3.5595172792100933
43,2016-04-30,Stonehill,0.3375,1.0,0.5,0.0,neutral,W,4,Stonehill,3.5595172792100933
44,2016-05-01,Stonehill,0.303,0.0,2.0,0.3375,neutral,W,4,Stonehill,3.5595172792100933
45,2016-02-27,Wilmington (DE),0.1429,0.0,2.0,0.0,vs,W,57,Wilmington (DE),1.0666666666666667
0,2017-04-29,Assumption,0.321,1.0,2.0,0.0,at,W,26,Assumption,3.972206781545303
1,2017-04-30,Assumption,0.25,0.0,2.0,0.32098765,at,W,26,Assumption,3.972206781545303
2,2017-04-22,Bentley,0.2712,0.5,0.0,0.0,neutral,W,19,Bentley,3.755790329134499
3,2017-04-23,Bentley,0.2759,0.0,3.0,0.27118644,neutral,W,19,Bentley,3.755790329134499
4,2017-05-09,Bentley,0.2059,0.0,0.0,0.0,neutral,W,19,Bentley,3.755790329134499
5,2017-03-11,Bloomfield,0.2931,0.0,1.5,0.0,vs,W,23,Bloomfield,1.9156626506024097
6,2017-02-26,Bridgeport,0.1071,2.0,1.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
7,2017-04-13,Bridgeport,0.125,0.0,1.0,0.0,neutral,W,49,Bridgeport,2.6724890829694328
8,2017-03-12,Caldwell,0.2813,1.0,2.0,0.0,vs,W,45,Caldwell,1.3029490616621986
9,2017-05-21,Felician,0.2647,4.0,0.0,0.0,at,W,24,Felician,3.4480151228733456
10,2017-04-05,Franklin Pierce,0.1071,0.0,1.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
11,2017-04-18,Franklin Pierce,0.2581,2.0,1.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
12,2017-05-02,Franklin Pierce,0.1667,0.0,0.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
13,2017-05-12,Franklin Pierce,0.2,0.0,1.0,0.16666667,vs,L,15,Franklin Pierce,3.761500606233507
14,2017-02-23,LIU Post,0.1724,0.0,2.0,0.0,vs,L,37,LIU Post,3.017142857142857
15,2017-05-19,LIU Post,0.4359,3.0,3.0,0.0,neutral,W,37,LIU Post,3.017142857142857
16,2017-02-25,Mercy,0.4773,2.0,0.0,0.0,vs,W,47,Mercy,1.966019417475728
17,2017-02-24,Mercy College,0.2703,2.0,1.0,0.0,vs,W,56,Mercy College,2.4064171122994655
18,2017-05-04,Merrimack,0.2414,1.0,0.0,0.0,neutral,W,2,Merrimack,3.0035206102391085
19,2017-05-06,Merrimack,0.3288,3.5,1.0,0.24137931,neutral,W,2,Merrimack,3.0035206102391085
20,2017-04-09,New Haven,0.2174,0.0,2.5,0.0,neutral,W,13,New Haven,4.561151079136691
21,2017-04-09,New Haven,0.2174,0.0,2.5,0.0,neutral,L,13,New Haven,4.561151079136691
22,2017-05-11,New Haven,0.1786,1.0,0.0,0.0,at,W,13,New Haven,4.561151079136691
23,2017-05-12,New Haven,0.1563,0.0,2.0,0.17857143,at,L,13,New Haven,4.561151079136691
24,2017-03-15,Nova Southeastern,0.2708,1.0,1.0,0.0,at,W,7,Nova Southeastern,9.376271186440679
25,2017-03-13,Palm Beach Atl.,0.2727,0.0,0.0,0.0,at,W,64,Palm Beach Atl.,3.0
26,2017-02-25,Queens (N.Y.),0.2069,1.0,0.0,0.0,vs,W,62,Queens (N.Y.),3.571428571428571
27,2017-04-02,Saint Anselm,0.2394,0.0,0.5,0.0,vs,W,17,Saint Anselm,3.5004222972972974
