index,Date,Opponent,bat_avg,avg_HR,opp_error,10_game_avg,Loc,W/L,index,Opponent,avg_era_by_team
28,2017-04-27,Saint Anselm,0.3714,3.0,1.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
29,2017-04-12,Saint Michael's,0.2632,3.0,0.0,0.0,at,W,5,Saint Michael's,2.130794701986755
30,2017-04-28,Saint Michael's,0.2656,1.5,1.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
31,2017-03-25,Saint Rose,0.2381,0.0,0.5,0.0,vs,W,16,Saint Rose,3.690340909090909
32,2017-03-18,Saint Thomas Aquinas,0.1897,0.0,2.0,0.0,vs,W,65,Saint Thomas Aquinas,3.5
33,2017-03-18,Saint Thomas Aquinas,0.1897,0.0,2.0,0.0,vs,L,65,Saint Thomas Aquinas,3.5
34,2017-03-03,Shippensburg,0.2647,1.0,3.0,0.0,at,L,63,Shippensburg,9.487951807228916
35,2017-03-04,Shippensburg,0.3333,1.0,5.0,0.26470588,at,L,63,Shippensburg,9.487951807228916
36,2017-03-05,Shippensburg,0.2794,0.5,0.5,0.30487805,at,W,63,Shippensburg,9.487951807228916
37,2017-04-08,Southern Conn. State,0.2879,0.5,2.0,0.0,at,W,66,Southern Conn. State,3.5
38,2017-05-20,St. Thomas Aquinas,0.1563,0.0,2.0,0.0,at,L,33,St. Thomas Aquinas,3.807285546415981
39,2017-05-22,St. Thomas Aquinas,0.1875,2.0,0.0,0.15625,neutral,L,33,St. Thomas Aquinas,3.807285546415981
40,2017-03-26,Stonehill College,0.2836,0.5,2.0,0.0,vs,W,27,Stonehill College,3.911854103343465
41,2017-03-26,Stonehill College,0.2836,0.5,2.0,0.0,vs,L,27,Stonehill College,3.911854103343465
42,2017-04-15,Stonehill College,0.3919,0.5,2.0,0.0,at,W,27,Stonehill College,3.911854103343465
43,2017-04-17,Stonehill College,0.129,0.0,1.0,0.39189189,at,L,27,Stonehill College,3.911854103343465
0,2018-04-08,American Int'l,0.2727,0.5,3.0,0.0,neutral,W,14,American Int'l,3.759463408155133
1,2018-04-08,American Int'l,0.2727,0.5,3.0,0.0,neutral,L,14,American Int'l,3.759463408155133
2,2018-04-18,Assumption,0.4098,1.0,0.5,0.0,neutral,W,26,Assumption,3.972206781545303
3,2018-05-04,Assumption,0.3529,2.0,1.0,0.0,neutral,W,26,Assumption,3.972206781545303
4,2018-05-26,Augustana,0.129,1.0,3.0,0.0,vs,L,70,Augustana,6.88235294117647
5,2018-05-31,Augustana,0.2,0.0,1.0,0.12903226,vs,L,70,Augustana,6.88235294117647
6,2018-03-30,Bentley,0.2821,0.0,0.0,0.0,at,W,19,Bentley,3.755790329134499
7,2018-03-31,Bentley,0.3587,1.0,0.0,0.28205128,at,W,19,Bentley,3.755790329134499
8,2018-03-31,Bentley,0.3587,1.0,0.0,0.28205128,at,L,19,Bentley,3.755790329134499
9,2018-05-08,Bentley,0.2258,1.0,0.0,0.0,neutral,W,19,Bentley,3.755790329134499
10,2018-03-09,Bloomfield,0.2353,0.0,1.0,0.0,vs,W,23,Bloomfield,1.9156626506024097
11,2018-02-22,Bridgeport,0.3611,1.0,1.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
12,2018-04-07,Bridgeport,0.3148,2.0,0.5,0.0,neutral,W,49,Bridgeport,2.6724890829694328
13,2018-03-12,Eckerd College,0.1034,0.0,2.0,0.0,at,L,67,Eckerd College,10.125
14,2018-02-23,Felician,0.1935,0.0,0.0,0.0,vs,W,24,Felician,3.4480151228733456
15,2018-03-28,Franklin Pierce,0.2895,2.0,0.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
16,2018-04-11,Franklin Pierce,0.2273,0.0,1.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
17,2018-04-24,Franklin Pierce,0.4286,2.0,1.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
18,2018-05-17,Franklin Pierce,0.2727,1.0,0.0,0.0,vs,W,15,Franklin Pierce,3.761500606233507
19,2018-02-25,Le Moyne,0.3429,0.0,0.0,0.0,vs,W,34,Le Moyne,3.805714285714286
20,2018-05-11,Le Moyne,0.303,1.0,2.0,0.0,at,W,34,Le Moyne,3.805714285714286
21,2018-02-24,LIU Post,0.2941,2.0,2.0,0.0,vs,W,37,LIU Post,3.017142857142857
22,2018-02-24,Mercy College,0.4103,4.0,1.0,0.0,vs,W,56,Mercy College,2.4064171122994655
23,2018-04-27,Merrimack,0.2143,0.0,1.0,0.0,neutral,W,2,Merrimack,3.0035206102391085
24,2018-05-11,Merrimack,0.25,0.0,2.0,0.0,neutral,L,2,Merrimack,3.0035206102391085
25,2018-04-28,Merrimack College,0.2568,0.5,2.5,0.0,at,L,69,Merrimack College,5.884615384615385
26,2018-04-28,Merrimack College,0.2568,0.5,2.5,0.0,at,W,69,Merrimack College,5.884615384615385
27,2018-04-29,Merrimack College,0.3333,1.0,1.0,0.25675676,at,W,69,Merrimack College,5.884615384615385
28,2018-03-11,New Haven,0.2703,0.0,4.0,0.0,vs,L,13,New Haven,4.561151079136691
29,2018-05-10,New Haven,0.3077,0.0,1.0,0.0,neutral,L,13,New Haven,4.561151079136691
30,2018-05-18,New Haven,0.2703,0.0,0.0,0.30769231,vs,W,13,New Haven,4.561151079136691
31,2018-03-13,Nova Southeastern,0.1429,0.0,4.0,0.0,at,L,7,Nova Southeastern,9.376271186440679
32,2018-03-24,Pace University,0.1356,0.5,1.0,0.0,at,L,68,Pace University,2.8125
33,2018-04-21,Saint Anselm,0.3846,0.0,1.0,0.0,at,W,17,Saint Anselm,3.5004222972972974
34,2018-04-22,Saint Anselm,0.3158,0.5,1.5,0.38461538,at,W,17,Saint Anselm,3.5004222972972974
35,2018-03-03,Saint Michael's,0.3548,0.5,0.5,0.0,vs,W,5,Saint Michael's,2.130794701986755
36,2018-04-04,Saint Michael's,0.2895,0.0,1.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
37,2018-05-01,Saint Michael's,0.2295,0.5,0.0,0.0,neutral,W,5,Saint Michael's,2.130794701986755
38,2018-05-01,Saint Michael's,0.2295,0.5,0.0,0.0,at,W,5,Saint Michael's,2.130794701986755
39,2018-05-27,Southern Indiana,0.2581,0.0,0.0,0.0,vs,W,71,Southern Indiana,0.0
40,2018-03-17,St. Thomas Aquinas,0.2321,1.5,1.0,0.0,vs,L,33,St. Thomas Aquinas,3.807285546415981
41,2018-03-17,St. Thomas Aquinas,0.2321,1.5,1.0,0.0,vs,W,33,St. Thomas Aquinas,3.807285546415981
42,2018-03-18,St. Thomas Aquinas,0.1429,2.0,1.0,0.23214286,vs,L,33,St. Thomas Aquinas,3.807285546415981
43,2018-05-20,St. Thomas Aquinas,0.2813,1.0,0.0,0.0,neutral,W,33,St. Thomas Aquinas,3.807285546415981
44,2018-05-21,St. Thomas Aquinas,0.2632,1.0,0.0,0.28125,vs,W,33,St. Thomas Aquinas,3.807285546415981
45,2018-04-13,Stonehill,0.3243,0.0,0.0,0.0,neutral,W,4,Stonehill,3.5595172792100933
46,2018-04-14,Stonehill,0.3151,2.0,0.5,0.32432432,neutral,W,4,Stonehill,3.5595172792100933
47,2018-04-14,Stonehill,0.3151,2.0,0.5,0.32432432,neutral,L,4,Stonehill,3.5595172792100933
48,2018-05-30,UC San Diego,0.25,2.0,0.0,0.0,vs,W,72,UC San Diego,4.0
49,2018-03-04,West Chester,0.2353,0.0,2.5,0.0,vs,L,36,West Chester,10.50761421319797
50,2018-03-10,Wilmington (Del.),0.3226,0.0,0.0,0.0,vs,W,21,Wilmington (Del.),4.014740108611326
0,2019-03-16,Adelphi,0.2813,0.0,2.0,0.0,vs,W,18,Adelphi,3.9623161764705883
1,2019-03-15,American Int'l,0.3514,0.0,0.0,0.0,vs,W,14,American Int'l,3.759463408155133
2,2019-03-15,American Int'l,0.3514,0.0,0.0,0.0,vs,L,14,American Int'l,3.759463408155133
3,2019-04-27,Assumption,0.2917,0.5,0.5,0.0,at,W,26,Assumption,3.972206781545303
4,2019-04-28,Assumption,0.1818,0.0,2.0,0.29166667,at,L,26,Assumption,3.972206781545303
5,2019-05-16,Assumption,0.3056,1.0,2.0,0.0,neutral,W,26,Assumption,3.972206781545303
6,2019-04-18,Bentley,0.125,0.0,0.0,0.0,neutral,L,19,Bentley,3.755790329134499
7,2019-04-19,Bentley,0.2368,0.0,0.0,0.125,neutral,L,19,Bentley,3.755790329134499
8,2019-04-23,Bentley,0.2069,1.0,2.0,0.18571429,neutral,W,19,Bentley,3.755790329134499
9,2019-02-23,Bridgeport,0.2581,0.0,2.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
10,2019-03-10,Caldwell,0.3636,0.0,0.0,0.0,vs,W,45,Caldwell,1.3029490616621986
11,2019-02-23,Concordia New York,0.3148,2.0,1.0,0.0,vs,W,74,Concordia New York,3.2142857142857144
12,2019-02-08,CSU San Bernardino,0.2,4.0,1.0,0.0,at,W,73,CSU San Bernardino,6.230769230769231
13,2019-02-09,CSU San Bernardino,0.2031,0.5,2.5,0.2,at,L,73,CSU San Bernardino,6.230769230769231
14,2019-05-17,Felician,0.2432,0.0,0.0,0.0,at,W,24,Felician,3.4480151228733456
15,2019-04-02,Franklin Pierce,0.3784,0.0,0.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
16,2019-04-16,Franklin Pierce,0.1351,0.0,1.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
17,2019-04-30,Franklin Pierce,0.3846,0.0,1.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
18,2019-05-07,Franklin Pierce,0.1875,1.0,1.0,0.38461538,neutral,L,15,Franklin Pierce,3.761500606233507
19,2019-04-07,Le Moyne,0.1786,0.0,0.5,0.0,neutral,W,34,Le Moyne,3.805714285714286
20,2019-04-07,Le Moyne,0.1786,0.0,0.5,0.0,neutral,L,34,Le Moyne,3.805714285714286
21,2019-02-21,LIU Post,0.1724,1.0,0.0,0.0,vs,W,37,LIU Post,3.017142857142857
22,2019-05-17,LIU Post,0.3077,2.0,1.0,0.0,neutral,L,37,LIU Post,3.017142857142857
23,2019-05-18,LIU Post,0.3485,1.5,0.5,0.30769231,neutral,W,37,LIU Post,3.017142857142857
24,2019-05-18,LIU Post,0.3485,1.5,0.5,0.30769231,at,W,37,LIU Post,3.017142857142857
25,2019-02-22,Mercy,0.2333,1.0,3.0,0.0,vs,W,47,Mercy,1.966019417475728
26,2019-03-01,Merrimack,0.1944,0.0,3.0,0.0,vs,W,2,Merrimack,3.0035206102391085
27,2019-03-03,Merrimack,0.2593,1.0,2.0,0.19444444,vs,L,2,Merrimack,3.0035206102391085
28,2019-03-03,Merrimack,0.2593,1.0,2.0,0.19444444,vs,W,2,Merrimack,3.0035206102391085
29,2019-05-02,Merrimack,0.2353,1.0,2.0,0.0,neutral,W,2,Merrimack,3.0035206102391085
30,2019-05-04,Merrimack,0.2857,0.5,1.0,0.23529412,neutral,W,2,Merrimack,3.0035206102391085
31,2019-03-12,Molloy,0.2258,0.0,0.0,0.0,vs,W,0,Molloy,4.10538286580743
32,2019-03-24,New Haven,0.1692,0.0,2.0,0.0,at,L,13,New Haven,4.561151079136691
33,2019-03-24,New Haven,0.1692,0.0,2.0,0.0,at,W,13,New Haven,4.561151079136691
34,2019-03-13,Nova Southeastern,0.3333,0.0,7.0,0.0,at,L,7,Nova Southeastern,9.376271186440679
35,2019-05-24,NYIT,0.3333,2.0,4.0,0.0,neutral,L,77,NYIT,9.0
36,2019-03-11,Post,0.2593,0.0,0.5,0.0,vs,W,52,Post,1.2535714285714286
37,2019-03-30,Saint Anselm,0.2985,1.0,1.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
38,2019-03-31,Saint Anselm,0.2667,0.0,2.0,0.29850746,neutral,W,17,Saint Anselm,3.5004222972972974
39,2019-04-11,Saint Michael's,0.325,0.0,0.0,0.0,at,W,5,Saint Michael's,2.130794701986755
40,2019-04-24,Saint Michael's,0.3243,2.0,0.0,0.0,at,W,5,Saint Michael's,2.130794701986755
41,2019-04-06,Saint Rose,0.2951,0.5,0.0,0.0,neutral,W,16,Saint Rose,3.690340909090909
42,2019-04-05,Southern Conn. St.,0.2632,2.0,2.0,0.0,neutral,W,76,Southern Conn. St.,4.0344827586206895
43,2019-05-25,Southern N.H.,0.2857,1.0,1.0,0.0,at,W,78,Southern N.H.,3.0
44,2019-03-29,St. Michael's,0.3103,0.0,3.0,0.0,neutral,W,75,St. Michael's,0.7941176470588236
45,2019-02-24,St. Thomas Aquinas,0.25,0.0,2.0,0.0,vs,W,33,St. Thomas Aquinas,3.807285546415981
46,2019-04-13,Stonehill,0.2381,0.0,1.5,0.0,at,L,4,Stonehill,3.5595172792100933
47,2019-04-13,Stonehill,0.2381,0.0,1.5,0.0,at,W,4,Stonehill,3.5595172792100933
48,2019-04-14,Stonehill,0.2857,0.0,1.0,0.23809524,at,W,4,Stonehill,3.5595172792100933
0,2020-03-07,Adelphi University,0.1667,0.0,2.0,0.0,at,L,53,Adelphi University,1.9186046511627906
1,2020-03-08,Adelphi University,0.1897,0.5,0.0,0.16666667,at,W,53,Adelphi University,1.9186046511627906
2,2020-02-23,Bridgeport,0.3333,2.0,0.0,0.0,vs,W,49,Bridgeport,2.6724890829694328
3,2020-02-14,Colorado Mesa,0.2,0.0,1.0,0.0,at,L,79,Colorado Mesa,14.25
4,2020-02-15,Colorado Mesa,0.2432,0.0,3.0,0.2,at,L,79,Colorado Mesa,14.25
5,2020-02-16,Colorado Mesa,0.2941,0.0,0.0,0.2238806,at,L,79,Colorado Mesa,14.25
6,2020-02-22,Dominican (N.Y.),0.4935,1.5,0.5,0.0,vs,W,50,Dominican (N.Y.),5.26530612244898
7,2020-02-22,Dominican (N.Y.),0.4935,1.5,0.5,0.0,at,W,50,Dominican (N.Y.),5.26530612244898
8,2020-02-21,Felician,0.2632,2.0,1.0,0.0,vs,W,24,Felician,3.4480151228733456
9,2020-02-21,Mercy,0.3636,0.0,1.0,0.0,vs,W,47,Mercy,1.966019417475728
10,2020-02-29,New York Tech,0.2667,0.0,1.0,0.0,at,W,80,New York Tech,1.44
11,2020-03-01,New York Tech,0.2,1.0,1.5,0.26666667,at,W,80,New York Tech,1.44
12,2020-03-10,Pace,0.325,1.0,0.0,0.0,at,W,12,Pace,4.003042777877215
13,2020-03-09,Queens (NY),0.3429,1.0,1.0,0.0,at,W,81,Queens (NY),3.0
0,2021-05-21,Adelphi,0.3333,3.0,0.5,0.0,neutral,W,18,Adelphi,3.9623161764705883
1,2021-05-21,Adelphi,0.3333,3.0,0.5,0.0,at,W,18,Adelphi,3.9623161764705883
2,2021-05-07,Assumption,0.3088,0.0,2.5,0.0,at,W,26,Assumption,3.972206781545303
3,2021-05-08,Assumption,0.2419,0.0,1.0,0.30882353,at,L,26,Assumption,3.972206781545303
4,2021-05-08,Assumption,0.2419,0.0,1.0,0.30882353,vs,L,26,Assumption,3.972206781545303
5,2021-05-13,Assumption,0.2647,0.0,0.0,0.27692308,neutral,W,26,Assumption,3.972206781545303
6,2021-04-24,Bentley,0.3065,0.5,3.0,0.0,neutral,W,19,Bentley,3.755790329134499
7,2021-04-24,Bentley,0.3065,0.5,3.0,0.0,neutral,L,19,Bentley,3.755790329134499
8,2021-04-25,Bentley,0.2658,1.0,4.0,0.30645161,neutral,L,19,Bentley,3.755790329134499
9,2021-04-25,Bentley,0.2658,1.0,4.0,0.30645161,neutral,W,19,Bentley,3.755790329134499
10,2021-05-27,Dominican (N.Y.),0.2581,2.0,0.0,0.0,vs,W,50,Dominican (N.Y.),5.26530612244898
11,2021-05-01,Franklin Pierce,0.3438,2.0,1.0,0.0,neutral,W,15,Franklin Pierce,3.761500606233507
12,2021-05-02,Franklin Pierce,0.2951,1.0,2.0,0.34375,neutral,L,15,Franklin Pierce,3.761500606233507
13,2021-05-02,Franklin Pierce,0.2951,1.0,2.0,0.34375,neutral,W,15,Franklin Pierce,3.761500606233507
14,2021-05-16,Franklin Pierce,0.2368,1.5,1.5,0.0,neutral,L,15,Franklin Pierce,3.761500606233507
15,2021-05-16,Franklin Pierce,0.2368,1.5,1.5,0.0,at,W,15,Franklin Pierce,3.761500606233507
16,2021-05-17,Franklin Pierce,0.4,4.0,1.0,0.23684211,neutral,W,15,Franklin Pierce,3.761500606233507
17,2021-05-28,Franklin Pierce,0.3421,2.0,4.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
18,2021-05-29,Molloy,0.3714,2.0,1.0,0.0,vs,W,0,Molloy,4.10538286580743
19,2021-05-31,Molloy,0.2353,1.0,3.0,0.37142857,vs,L,0,Molloy,4.10538286580743
20,2021-06-01,Molloy,0.35,1.0,1.0,0.30434783,vs,W,0,Molloy,4.10538286580743
21,2021-04-09,Saint Anselm,0.3333,0.5,1.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
22,2021-04-10,Saint Anselm,0.3846,2.5,0.5,0.33333333,neutral,W,17,Saint Anselm,3.5004222972972974
23,2021-04-17,Saint Michael's,0.3919,0.5,0.5,0.0,at,W,5,Saint Michael's,2.130794701986755
24,2021-04-18,Saint Michael's,0.3951,0.5,0.5,0.39189189,at,W,5,Saint Michael's,2.130794701986755
25,2021-06-06,Seton Hill,0.125,0.0,1.0,0.0,vs,L,82,Seton Hill,4.5
26,2021-03-25,Stonehill,0.2295,1.5,0.5,0.0,at,W,4,Stonehill,3.5595172792100933
27,2021-03-27,Stonehill,0.3125,1.0,0.5,0.2295082,at,W,4,Stonehill,3.5595172792100933
28,2021-06-08,Wingate,0.2571,1.0,0.0,0.0,vs,L,83,Wingate,3.0
0,2022-03-20,Adelphi,0.1692,0.0,1.0,0.0,at,W,18,Adelphi,3.9623161764705883
1,2022-03-20,Adelphi,0.1692,0.0,1.0,0.0,at,L,18,Adelphi,3.9623161764705883
2,2022-03-21,Adelphi,0.3125,1.0,1.0,0.16923077,at,L,18,Adelphi,3.9623161764705883
3,2022-05-13,Adelphi,0.2571,0.0,6.0,0.0,neutral,W,18,Adelphi,3.9623161764705883
4,2022-06-05,Angelo State,0.2059,2.0,3.0,0.0,vs,L,85,Angelo State,7.0
5,2022-03-14,Assumption,0.3421,2.0,1.0,0.0,neutral,W,26,Assumption,3.972206781545303
6,2022-05-06,Assumption,0.2951,1.5,1.0,0.0,neutral,W,26,Assumption,3.972206781545303
7,2022-05-07,Assumption,0.3091,0.5,1.5,0.29508197,neutral,W,26,Assumption,3.972206781545303
8,2022-05-14,Assumption,0.2958,2.0,2.0,0.30172414,vs,L,26,Assumption,3.972206781545303
9,2022-05-14,Assumption,0.2958,2.0,2.0,0.30172414,vs,W,26,Assumption,3.972206781545303
10,2022-04-21,Bentley,0.4375,0.0,0.0,0.0,at,W,19,Bentley,3.755790329134499
11,2022-04-22,Bentley,0.3571,1.0,0.0,0.4375,at,W,19,Bentley,3.755790329134499
12,2022-04-23,Bentley,0.3438,0.0,1.0,0.4,at,W,19,Bentley,3.755790329134499
13,2022-04-05,Bridgeport,0.1429,0.0,0.0,0.0,at,W,49,Bridgeport,2.6724890829694328
14,2022-04-26,Bridgeport,0.2571,1.0,2.0,0.0,at,W,49,Bridgeport,2.6724890829694328
15,2022-02-24,Felician,0.2,1.0,3.0,0.0,vs,L,24,Felician,3.4480151228733456
16,2022-03-05,Felician,0.3563,3.5,3.0,0.2,at,W,24,Felician,3.4480151228733456
17,2022-03-06,Felician,0.2121,0.0,1.0,0.31623932,at,L,24,Felician,3.4480151228733456
18,2022-04-29,Franklin Pierce,0.1613,1.0,0.0,0.0,at,W,15,Franklin Pierce,3.761500606233507
19,2022-04-30,Franklin Pierce,0.2264,0.0,1.0,0.16129032,at,L,15,Franklin Pierce,3.761500606233507
20,2022-04-30,Franklin Pierce,0.2264,0.0,1.0,0.16129032,at,W,15,Franklin Pierce,3.761500606233507
21,2022-05-01,Franklin Pierce,0.413,2.0,0.0,0.20238095,at,W,15,Franklin Pierce,3.761500606233507
22,2022-05-12,Le Moyne,0.3529,1.0,2.0,0.0,vs,W,34,Le Moyne,3.805714285714286
23,2022-02-26,Mercy College,0.4028,1.5,0.5,0.0,vs,W,56,Mercy College,2.4064171122994655
24,2022-05-27,Molloy,0.2424,1.5,2.5,0.0,neutral,L,0,Molloy,4.10538286580743
25,2022-05-27,Molloy,0.2424,1.5,2.5,0.0,at,W,0,Molloy,4.10538286580743
26,2022-05-29,Molloy,0.2571,2.0,2.0,0.24242424,vs,W,0,Molloy,4.10538286580743
27,2022-04-02,New Haven,0.3333,1.0,1.5,0.0,at,W,13,New Haven,4.561151079136691
28,2022-04-02,New Haven,0.3333,1.0,1.5,0.0,at,L,13,New Haven,4.561151079136691
29,2022-03-11,Nyack,0.3333,3.0,1.5,0.0,neutral,W,84,Nyack,1.0
30,2022-02-25,Queens (N.Y.),0.3333,2.0,1.0,0.0,vs,W,62,Queens (N.Y.),3.571428571428571
31,2022-03-30,Saint Anselm,0.3636,2.0,0.0,0.0,neutral,W,17,Saint Anselm,3.5004222972972974
32,2022-04-07,Saint Anselm,0.3182,0.0,2.0,0.36363636,at,W,17,Saint Anselm,3.5004222972972974
33,2022-04-08,Saint Anselm,0.2895,3.0,3.0,0.33766234,at,L,17,Saint Anselm,3.5004222972972974
34,2022-04-10,Saint Anselm,0.3492,2.0,1.5,0.30487805,at,L,17,Saint Anselm,3.5004222972972974
35,2022-04-10,Saint Anselm,0.3492,2.0,1.5,0.30487805,at,W,17,Saint Anselm,3.5004222972972974
36,2022-05-10,Saint Anselm,0.3824,2.0,1.0,0.0,vs,W,17,Saint Anselm,3.5004222972972974
37,2022-05-20,Southern Conn. St.,0.3718,4.0,0.5,0.0,vs,W,76,Southern Conn. St.,4.0344827586206895
38,2022-04-15,St. Michael's,0.2931,2.5,0.0,0.0,neutral,W,75,St. Michael's,0.7941176470588236
39,2022-04-16,St. Michael's,0.381,0.0,1.5,0.29310345,neutral,W,75,St. Michael's,0.7941176470588236
40,2022-02-27,St. Thomas Aquinas,0.4474,0.0,1.0,0.0,vs,W,33,St. Thomas Aquinas,3.807285546415981
41,2022-04-13,St. Thomas Aquinas,0.3947,4.0,1.0,0.0,neutral,W,33,St. Thomas Aquinas,3.807285546415981
42,2022-04-27,St. Thomas Aquinas,0.2703,2.0,6.0,0.0,at,W,33,St. Thomas Aquinas,3.807285546415981
43,2022-03-25,Stonehill,0.25,1.0,2.0,0.0,neutral,W,4,Stonehill,3.5595172792100933
44,2022-03-26,Stonehill,0.3208,1.0,0.5,0.25,neutral,W,4,Stonehill,3.5595172792100933
45,2022-03-27,Stonehill,0.3,1.0,0.0,0.2962963,neutral,W,4,Stonehill,3.5595172792100933
46,2022-06-07,West Chester,0.2941,1.0,0.0,0.0,vs,L,36,West Chester,10.50761421319797
